m,17.27574750830565,17.60797342192691,17.940199335548172,15.282392026578073,13.621262458471762,3.3222591362126246,7.308970099667774,7.641196013289036,25.45103092783505,24.548969072164947,29.44587628865979,20.554123711340203,56.06060606060606,7.575757575757576,12.121212121212121,24.242424242424242,21
m,17.279411764705884,17.279411764705884,18.014705882352942,16.176470588235297,13.602941176470589,2.573529411764706,6.98529411764706,8.088235294117649,27.94117647058824,22.058823529411768,26.160990712074305,23.8390092879257,59.64912280701754,5.263157894736842,7.017543859649122,28.07017543859649,21
m,17.0,17.666666666666664,18.0,15.333333333333332,12.0,2.333333333333333,8.0,9.666666666666666,24.240506329113927,25.759493670886076,28.860759493670887,21.139240506329116,50.746268656716424,5.970149253731344,10.447761194029852,32.83582089552239,21
m,16.05839416058394,17.153284671532848,17.153284671532848,14.598540145985401,13.86861313868613,5.474452554744525,8.02919708029197,7.664233576642336,27.323162274618586,22.676837725381414,26.56033287101248,23.439667128987516,60.0,6.0,12.0,22.0,21
m,14.239482200647249,15.210355987055015,17.79935275080906,16.504854368932037,15.210355987055015,6.796116504854369,8.414239482200648,5.825242718446602,25.095057034220535,24.90494296577947,30.481622306717366,19.518377693282638,50.746268656716424,7.462686567164179,25.373134328358212,16.417910447761194,21
m,17.48878923766816,18.385650224215247,18.385650224215247,16.143497757847534,14.349775784753364,2.690582959641256,6.278026905829597,6.278026905829597,26.822157434402335,23.17784256559767,26.676384839650147,23.323615160349856,60.0,6.0,10.0,24.0,21
m,12.727272727272728,14.181818181818182,17.81818181818182,17.81818181818182,17.454545454545453,8.727272727272727,8.0,3.272727272727273,25.93103448275862,24.068965517241377,28.75862068965517,21.241379310344826,53.44827586206896,6.896551724137931,29.310344827586206,10.344827586206897,21
m,16.470588235294116,16.862745098039216,18.431372549019606,15.294117647058822,14.509803921568627,4.705882352941177,7.8431372549019605,5.88235294117647,26.710334788937406,23.28966521106259,28.457059679767102,21.542940320232894,51.61290322580645,8.064516129032258,16.129032258064516,24.193548387096772,21
m,16.751269035532992,17.258883248730964,18.274111675126903,17.76649746192893,16.751269035532992,3.5532994923857864,5.0761421319796955,4.568527918781726,27.089783281733748,22.910216718266255,25.61919504643963,24.38080495356037,70.73170731707317,4.878048780487805,9.75609756097561,14.634146341463413,21
m,13.694267515923567,14.64968152866242,17.197452229299362,15.92356687898089,15.605095541401273,8.280254777070063,8.9171974522293,5.732484076433121,25.618631732168847,24.38136826783115,28.966521106259094,21.033478893740902,54.3859649122807,7.017543859649122,28.07017543859649,10.526315789473683,21
m,14.173228346456694,15.748031496062993,17.716535433070867,17.716535433070867,17.322834645669293,7.480314960629921,6.692913385826772,3.1496062992125986,28.380281690140848,21.619718309859156,29.366197183098592,20.633802816901408,59.25925925925926,7.407407407407407,22.22222222222222,11.11111111111111,21
m,15.677966101694915,16.94915254237288,17.796610169491526,16.101694915254235,16.101694915254235,5.932203389830509,6.779661016949152,4.661016949152542,24.81536189069424,25.184638109305762,29.98522895125554,20.01477104874446,62.50000000000001,6.25,20.833333333333336,10.416666666666668,21
m,14.728682170542637,15.503875968992249,17.829457364341085,16.27906976744186,15.891472868217056,6.589147286821706,8.13953488372093,5.038759689922481,24.2603550295858,25.7396449704142,31.065088757396452,18.93491124260355,51.66666666666667,8.333333333333334,23.333333333333336,16.666666666666668,21
m,17.51152073732719,18.433179723502306,18.433179723502306,17.05069124423963,14.746543778801843,2.3041474654377883,5.529953917050691,5.990783410138249,27.379095163806554,22.62090483619345,27.30109204368175,22.698907956318255,62.0,6.0,10.0,22.0,21
m,17.346938775510203,17.346938775510203,16.666666666666668,14.625850340136054,14.285714285714285,5.1020408163265305,7.142857142857142,7.482993197278911,26.263297872340424,23.736702127659573,28.98936170212766,21.01063829787234,65.38461538461539,7.6923076923076925,9.615384615384615,17.307692307692307,21
m,17.322834645669293,17.716535433070867,18.50393700787402,15.748031496062993,14.173228346456694,2.7559055118110236,6.692913385826772,7.086614173228347,24.46675031367629,25.533249686323717,27.289836888331244,22.71016311166876,58.92857142857143,5.357142857142858,10.714285714285715,25.0,21
m,17.374517374517374,17.760617760617762,17.760617760617762,15.83011583011583,13.127413127413128,2.3166023166023164,6.94980694980695,8.880308880308881,23.72060857538036,26.279391424619643,28.423236514522824,21.57676348547718,58.18181818181818,5.454545454545454,7.2727272727272725,29.09090909090909,21
m,17.293233082706767,17.669172932330827,18.421052631578945,15.789473684210526,13.533834586466165,2.631578947368421,7.142857142857142,7.518796992481203,26.426630434782606,23.57336956521739,29.95923913043478,20.040760869565215,56.89655172413793,5.172413793103448,10.344827586206897,27.586206896551722,21
m,15.613382899628252,15.985130111524162,17.100371747211895,16.356877323420072,14.126394052044608,4.83271375464684,7.806691449814126,8.178438661710036,24.69418960244648,25.305810397553515,29.58715596330275,20.412844036697248,56.60377358490566,7.547169811320755,9.433962264150944,26.41509433962264,21
m,15.129151291512915,16.605166051660518,18.081180811808117,16.974169741697416,15.498154981549815,5.535055350553505,7.011070110701107,5.166051660516605,24.686716791979947,25.31328320802005,28.82205513784461,21.17794486215539,55.73770491803279,6.557377049180328,19.672131147540984,18.0327868852459,21
m,18.359375,18.75,18.359375,16.015625,14.0625,1.5625,5.859375,7.03125,25.184094256259204,24.815905743740796,28.571428571428573,21.42857142857143,61.01694915254237,6.779661016949152,6.779661016949152,25.423728813559322,21
m,16.666666666666664,17.708333333333332,17.708333333333332,15.277777777777777,12.152777777777777,3.125,7.986111111111111,9.375,25.8273381294964,24.172661870503596,29.424460431654676,20.575539568345324,50.79365079365079,6.349206349206349,11.11111111111111,31.746031746031743,21
m,15.018315018315016,16.483516483516482,17.94871794871795,16.84981684981685,15.018315018315016,5.4945054945054945,7.326007326007326,5.86080586080586,26.903553299492383,23.096446700507613,30.901015228426395,19.0989847715736,54.09836065573771,6.557377049180328,19.672131147540984,19.672131147540984,21
m,17.32851985559567,18.050541516245488,17.32851985559567,14.44043321299639,13.357400722021662,3.9711191335740077,7.581227436823105,7.942238267148015,26.80151706700379,23.198482932996203,28.887484197218708,21.11251580278129,56.89655172413793,6.896551724137931,8.620689655172413,27.586206896551722,21
m,17.30769230769231,18.076923076923077,17.692307692307693,15.384615384615385,13.461538461538462,3.4615384615384617,6.923076923076923,7.6923076923076925,28.22822822822823,21.77177177177177,28.903903903903906,21.096096096096097,60.78431372549019,5.88235294117647,11.76470588235294,21.56862745098039,21
m,16.666666666666668,16.666666666666668,17.829457364341085,16.666666666666668,15.116279069767442,3.8759689922480622,6.589147286821706,6.589147286821706,23.466476462196862,26.53352353780314,31.09843081312411,18.901569186875893,58.92857142857143,7.142857142857143,14.285714285714286,19.642857142857142,21
m,17.84037558685446,18.309859154929576,18.779342723004696,15.96244131455399,15.023474178403756,2.347417840375587,6.103286384976526,5.633802816901408,23.333333333333336,26.666666666666668,29.015151515151516,20.984848484848484,61.224489795918366,6.122448979591837,10.204081632653061,22.448979591836736,21
m,17.343173431734318,17.71217712177122,17.71217712177122,15.498154981549815,13.653136531365314,2.952029520295203,7.011070110701107,8.118081180811808,23.10924369747899,26.89075630252101,32.773109243697476,17.22689075630252,56.89655172413793,6.896551724137931,10.344827586206897,25.86206896551724,21
m,17.289719626168225,18.22429906542056,18.69158878504673,17.757009345794394,16.35514018691589,2.803738317757009,4.672897196261682,4.205607476635514,27.62784090909091,22.372159090909093,28.19602272727273,21.803977272727273,69.56521739130434,4.3478260869565215,10.869565217391305,15.217391304347824,21
m,18.01801801801802,18.01801801801802,18.46846846846847,15.765765765765765,15.315315315315315,2.7027027027027026,5.8558558558558556,5.8558558558558556,24.101796407185628,25.89820359281437,31.661676646706585,18.33832335329341,65.3061224489796,6.122448979591837,10.204081632653061,18.367346938775512,21
m,17.687074829931973,18.027210884353742,17.346938775510203,14.965986394557822,13.26530612244898,3.061224489795918,7.142857142857142,8.503401360544217,25.505443234836704,24.494556765163296,28.304821150855364,21.695178849144636,59.32203389830508,6.779661016949152,6.779661016949152,27.11864406779661,21
m,15.498154981549815,15.867158671586715,17.71217712177122,16.236162361623617,14.760147601476014,5.535055350553505,7.749077490774908,6.642066420664206,26.558073654390935,23.441926345609065,26.41643059490085,23.58356940509915,54.3859649122807,7.017543859649122,15.789473684210526,22.807017543859647,21
m,16.194331983805668,17.00404858299595,18.218623481781375,17.00404858299595,15.384615384615385,4.048582995951417,6.477732793522267,5.668016194331984,26.02459016393443,23.975409836065577,31.625683060109292,18.37431693989071,57.89473684210526,7.017543859649122,15.789473684210526,19.298245614035086,21
m,13.753581661891117,14.040114613180515,16.905444126074496,16.332378223495702,15.186246418338108,7.736389684813753,9.169054441260744,6.876790830945558,23.997233748271093,26.002766251728907,29.944674965421854,20.055325034578146,52.38095238095238,7.936507936507936,22.22222222222222,17.46031746031746,21
m,13.829787234042554,14.184397163120568,17.375886524822697,16.666666666666668,15.602836879432624,7.446808510638298,8.865248226950355,6.028368794326242,25.49019607843137,24.509803921568626,29.864253393665155,20.13574660633484,50.81967213114754,8.196721311475411,24.59016393442623,16.393442622950822,21
m,14.788732394366196,15.492957746478872,17.6056338028169,16.901408450704224,14.788732394366196,5.633802816901408,8.098591549295774,6.690140845070422,23.415765069551778,26.584234930448222,31.375579598145286,18.624420401854714,52.459016393442624,6.557377049180328,21.311475409836067,19.672131147540984,21
m,14.590747330960856,14.946619217081851,17.437722419928825,15.658362989323845,15.302491103202847,6.761565836298932,8.896797153024911,6.405693950177937,29.217791411042946,20.782208588957054,31.058282208588956,18.941717791411044,59.183673469387756,6.122448979591837,10.204081632653061,24.48979591836735,21
m,18.025751072961373,18.025751072961373,18.025751072961373,16.30901287553648,15.021459227467812,2.575107296137339,5.579399141630901,6.437768240343348,25.94670406732118,24.05329593267882,28.330995792426368,21.669004207573632,66.0,6.0,8.0,20.0,21
m,17.355371900826448,18.181818181818183,17.768595041322314,15.702479338842975,14.049586776859504,3.3057851239669422,6.6115702479338845,7.024793388429752,25.18628912071535,24.81371087928465,32.04172876304024,17.95827123695976,60.78431372549019,5.88235294117647,9.80392156862745,23.52941176470588,21
m,17.721518987341774,17.721518987341774,18.143459915611814,16.033755274261605,14.767932489451477,2.9535864978902953,6.329113924050633,6.329113924050633,26.416539050535985,23.583460949464012,29.09647779479326,20.903522205206738,63.26530612244898,6.122448979591837,10.204081632653061,20.408163265306122,21
m,15.35836177474403,15.699658703071673,17.4061433447099,16.040955631399317,13.993174061433448,5.119453924914676,8.532423208191126,7.849829351535837,25.274725274725274,24.725274725274726,29.90580847723705,20.09419152276295,55.35714285714286,7.142857142857143,7.142857142857143,30.357142857142858,21
m,14.826498422712932,14.826498422712932,16.7192429022082,16.403785488958988,14.511041009463721,6.309148264984227,8.517350157728707,7.886435331230284,27.588757396449704,22.411242603550296,31.878698224852073,18.12130177514793,52.459016393442624,8.196721311475411,18.0327868852459,21.311475409836067,21
m,13.333333333333332,13.703703703703702,18.51851851851852,17.037037037037035,15.925925925925926,7.4074074074074066,9.25925925925926,4.814814814814815,24.610591900311526,25.38940809968847,32.3208722741433,17.679127725856695,45.45454545454545,7.575757575757576,28.78787878787879,18.18181818181818,21
m,14.285714285714285,14.583333333333334,17.55952380952381,16.36904761904762,15.178571428571429,7.142857142857142,8.928571428571429,5.9523809523809526,24.43778110944528,25.562218890554725,33.65817091454273,16.34182908545727,53.125,7.8125,15.625,23.4375,21
m,17.435897435897434,17.94871794871795,18.46153846153846,17.435897435897434,15.897435897435896,2.564102564102564,5.128205128205128,5.128205128205128,28.451178451178453,21.54882154882155,26.262626262626263,23.73737373737374,64.44444444444444,6.666666666666667,11.11111111111111,17.77777777777778,21
m,18.253968253968253,18.65079365079365,18.253968253968253,15.079365079365079,12.698412698412698,1.5873015873015872,7.142857142857142,8.333333333333332,26.47058823529412,23.529411764705884,30.420168067226893,19.57983193277311,55.172413793103445,6.896551724137931,6.896551724137931,31.034482758620687,21
m,17.898832684824903,17.898832684824903,17.898832684824903,14.785992217898833,13.229571984435799,2.7237354085603114,7.392996108949417,8.171206225680933,26.56739811912226,23.432601880877744,27.97805642633229,22.021943573667713,56.14035087719298,7.017543859649122,7.017543859649122,29.82456140350877,21
m,17.982456140350877,17.543859649122805,17.543859649122805,16.228070175438596,14.473684210526315,2.631578947368421,6.140350877192982,7.456140350877193,25.735294117647058,24.264705882352942,28.823529411764707,21.176470588235293,57.89473684210526,10.526315789473683,10.526315789473683,21.052631578947366,21
m,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,33.333333333333336,33.333333333333336,16.666666666666668,16.666666666666668,21
m,17.938931297709924,17.17557251908397,17.938931297709924,15.648854961832063,12.977099236641223,1.9083969465648856,7.251908396946566,9.160305343511451,25.922953451043337,24.077046548956663,30.658105939004816,19.341894060995184,56.89655172413793,6.896551724137931,8.620689655172413,27.586206896551722,21
m,17.269076305220885,17.670682730923694,18.072289156626507,16.867469879518072,14.859437751004016,2.8112449799196786,6.024096385542169,6.42570281124498,25.073099415204677,24.92690058479532,26.827485380116958,23.17251461988304,64.15094339622641,5.660377358490566,7.547169811320755,22.641509433962263,21
m,17.4061433447099,17.747440273037544,18.088737201365188,15.017064846416384,12.286689419795223,2.3890784982935154,7.849829351535837,9.215017064846418,26.384364820846905,23.61563517915309,28.175895765472312,21.824104234527685,52.307692307692314,6.153846153846154,9.230769230769232,32.30769230769231,21
m,15.972222222222221,16.319444444444443,18.055555555555554,16.666666666666664,13.88888888888889,3.819444444444444,7.638888888888888,7.638888888888888,24.649859943977592,25.350140056022408,30.952380952380953,19.047619047619047,53.125,6.25,15.625,25.0,21
m,17.60299625468165,18.352059925093634,18.352059925093634,16.10486891385768,13.857677902621724,2.6217228464419478,6.367041198501873,6.741573033707866,25.0,25.0,31.015625,18.984375,58.064516129032256,6.451612903225806,9.677419354838708,25.806451612903224,21
m,15.789473684210526,16.917293233082706,18.045112781954884,16.541353383458645,15.789473684210526,5.263157894736842,6.7669172932330826,4.887218045112782,23.59375,26.40625,31.40625,18.59375,57.62711864406779,6.779661016949152,18.64406779661017,16.94915254237288,21
m,16.9811320754717,17.735849056603776,17.735849056603776,15.471698113207548,13.584905660377359,3.7735849056603774,7.169811320754717,7.547169811320755,25.597269624573382,24.40273037542662,32.76450511945393,17.235494880546078,55.932203389830505,6.779661016949152,10.169491525423728,27.11864406779661,21
m,17.427385892116185,18.257261410788384,17.427385892116185,15.352697095435685,14.937759336099585,4.149377593360996,6.224066390041494,6.224066390041494,24.64,25.36,30.64,19.36,64.0,6.0,10.0,20.0,21
m,18.01801801801802,18.01801801801802,18.46846846846847,16.666666666666668,13.963963963963964,1.3513513513513513,5.8558558558558556,7.657657657657658,26.040061633281972,23.959938366718028,29.66101694915254,20.338983050847457,60.78431372549019,5.88235294117647,7.8431372549019605,25.49019607843137,21
m,17.857142857142858,17.857142857142858,18.30357142857143,16.517857142857142,15.178571428571429,2.678571428571429,5.803571428571429,5.803571428571429,26.981919332406118,23.01808066759388,30.737134909596662,19.262865090403338,64.58333333333334,6.25,10.416666666666668,18.75,21
m,14.592274678111588,16.30901287553648,18.454935622317596,17.167381974248926,16.738197424892704,6.437768240343348,6.866952789699571,3.4334763948497855,27.41456166419019,22.58543833580981,25.928677563150075,24.071322436849925,57.69230769230769,5.769230769230769,23.076923076923077,13.461538461538462,21
m,15.384615384615385,15.789473684210526,17.813765182186234,16.59919028340081,14.17004048582996,4.8582995951417,8.097165991902834,7.28744939271255,25.485436893203882,24.514563106796114,30.501618122977344,19.498381877022652,52.83018867924528,7.547169811320755,13.20754716981132,26.41509433962264,21
m,18.055555555555554,17.708333333333332,18.055555555555554,14.23611111111111,12.847222222222221,2.4305555555555554,7.638888888888888,9.027777777777777,26.27388535031847,23.726114649681527,28.662420382165603,21.337579617834393,56.4516129032258,6.451612903225806,8.064516129032258,29.032258064516128,21
m,15.719063545150501,16.387959866220736,18.06020066889632,15.050167224080267,13.043478260869565,4.682274247491639,9.03010033444816,8.02675585284281,25.787106446776612,24.212893553223388,29.685157421289357,20.314842578710646,46.3768115942029,7.246376811594203,17.391304347826086,28.985507246376812,21
m,15.656565656565657,16.666666666666668,17.67676767676768,18.181818181818183,16.666666666666668,5.050505050505051,5.555555555555556,4.545454545454546,26.84729064039409,23.15270935960591,30.04926108374384,19.950738916256157,69.23076923076924,5.128205128205129,10.256410256410257,15.384615384615387,21
m,17.62589928057554,17.985611510791365,17.62589928057554,14.388489208633093,13.30935251798561,3.597122302158273,7.553956834532373,7.913669064748201,24.43438914027149,25.565610859728505,28.733031674208142,21.266968325791854,57.62711864406779,6.779661016949152,6.779661016949152,28.813559322033896,21
m,17.435897435897434,17.94871794871795,18.46153846153846,16.92307692307692,15.384615384615383,2.564102564102564,5.6410256410256405,5.6410256410256405,29.652042360060516,20.347957639939487,30.93797276853253,19.062027231467475,62.22222222222223,6.666666666666667,11.11111111111111,20.0,21
m,18.32669322709163,18.725099601593623,17.92828685258964,15.139442231075696,13.944223107569721,2.390438247011952,6.374501992031872,7.171314741035856,25.66607460035524,24.333925399644762,29.307282415630553,20.69271758436945,60.714285714285715,7.142857142857143,7.142857142857143,25.0,21
m,16.666666666666668,17.424242424242426,17.424242424242426,15.53030303030303,14.772727272727273,4.545454545454545,6.818181818181818,6.818181818181818,25.106382978723406,24.893617021276597,29.290780141843975,20.70921985815603,63.46153846153846,5.769230769230769,9.615384615384615,21.153846153846153,21
m,15.068493150684931,15.753424657534246,17.80821917808219,16.43835616438356,15.068493150684931,6.164383561643835,7.876712328767123,5.821917808219178,26.695526695526695,23.3044733044733,29.94227994227994,20.057720057720058,55.0,6.666666666666667,21.666666666666668,16.666666666666668,21
m,17.241379310344826,18.103448275862068,18.103448275862068,15.517241379310343,15.086206896551722,3.879310344827586,6.46551724137931,5.6034482758620685,27.315541601255887,22.684458398744113,28.414442700156986,21.585557299843014,62.0,6.0,12.0,20.0,21
m,13.636363636363637,14.61038961038961,17.532467532467532,16.883116883116884,15.584415584415584,7.142857142857142,8.766233766233766,5.8441558441558445,25.606060606060606,24.393939393939394,32.5,17.5,54.23728813559322,8.47457627118644,15.254237288135592,22.033898305084744,21
m,17.391304347826086,17.934782608695652,19.02173913043478,17.934782608695652,17.391304347826086,3.260869565217391,4.3478260869565215,2.717391304347826,28.26725403817915,21.732745961820854,28.928046989721,21.071953010279003,70.73170731707317,4.878048780487805,12.195121951219512,12.195121951219512,21
m,13.85135135135135,14.527027027027026,17.905405405405403,16.554054054054053,15.878378378378377,7.4324324324324325,8.783783783783784,5.0675675675675675,26.65165165165165,23.34834834834835,29.87987987987988,20.12012012012012,53.44827586206896,6.896551724137931,18.96551724137931,20.689655172413794,21
m,13.099041533546325,14.057507987220447,17.89137380191693,16.293929712460063,15.654952076677315,8.30670926517572,9.584664536741213,5.111821086261981,23.18634423897582,26.813655761024183,29.943100995732575,20.056899004267425,46.3768115942029,7.246376811594203,30.434782608695652,15.942028985507246,21
m,14.814814814814813,15.925925925925926,18.51851851851852,18.14814814814815,16.666666666666664,5.185185185185185,6.666666666666666,4.0740740740740735,28.09973045822102,21.900269541778975,30.99730458221024,19.002695417789756,57.14285714285714,6.349206349206349,22.22222222222222,14.285714285714285,21
m,15.486725663716815,16.371681415929203,18.141592920353983,15.92920353982301,14.601769911504425,4.867256637168142,7.964601769911505,6.6371681415929205,28.073394495412845,21.926605504587158,28.073394495412845,21.926605504587158,50.943396226415096,7.547169811320755,18.867924528301888,22.641509433962263,21
m,16.216216216216218,16.98841698841699,17.760617760617762,16.216216216216218,15.057915057915059,4.633204633204633,6.94980694980695,6.177606177606178,24.80680061823802,25.19319938176198,31.839258114374033,18.160741885625967,57.142857142857146,7.142857142857143,16.071428571428573,19.642857142857142,21
m,13.777777777777777,15.11111111111111,17.77777777777778,18.22222222222222,17.333333333333332,7.111111111111111,7.111111111111111,3.5555555555555554,25.495495495495494,24.504504504504503,29.0990990990991,20.9009009009009,60.0,6.666666666666667,20.0,13.333333333333334,21
m,15.636363636363637,17.09090909090909,17.454545454545453,15.272727272727273,13.818181818181818,5.454545454545455,8.0,7.272727272727273,26.993355481727576,23.006644518272427,30.14950166112957,19.850498338870434,50.81967213114754,8.196721311475411,14.754098360655739,26.229508196721312,21
m,18.0,18.5,18.5,17.0,15.5,2.0,5.0,5.5,24.921135646687695,25.0788643533123,29.100946372239747,20.89905362776025,65.21739130434783,6.521739130434782,8.695652173913043,19.565217391304348,21
m,17.110266159695815,17.870722433460074,17.110266159695815,14.82889733840304,13.307984790874524,4.182509505703422,7.224334600760455,8.365019011406844,26.704545454545453,23.295454545454547,25.81168831168831,24.18831168831169,58.8235294117647,5.88235294117647,9.80392156862745,25.49019607843137,21
m,17.692307692307693,17.692307692307693,17.30769230769231,14.615384615384617,12.692307692307693,3.076923076923077,7.6923076923076925,9.230769230769232,25.970425138632162,24.029574861367838,27.818853974121996,22.181146025878004,55.55555555555556,7.407407407407407,5.555555555555555,31.48148148148148,21
m,17.543859649122805,18.421052631578945,18.421052631578945,15.789473684210526,14.035087719298245,2.631578947368421,6.578947368421052,6.578947368421052,25.84973166368515,24.15026833631485,28.17531305903399,21.82468694096601,58.8235294117647,5.88235294117647,9.80392156862745,25.49019607843137,21
m,16.101694915254235,16.101694915254235,18.220338983050848,16.101694915254235,15.254237288135592,4.661016949152542,7.627118644067796,5.932203389830509,27.244582043343655,22.75541795665635,30.88235294117647,19.11764705882353,55.55555555555556,7.407407407407407,18.51851851851852,18.51851851851852,21
m,12.45674740484429,14.532871972318338,17.64705882352941,17.301038062283737,15.916955017301037,8.650519031141869,8.650519031141869,4.844290657439446,23.242811501597444,26.757188498402556,29.63258785942492,20.36741214057508,46.96969696969697,7.575757575757576,30.303030303030305,15.151515151515152,21
m,17.92828685258964,18.32669322709163,18.32669322709163,14.741035856573705,13.147410358565736,2.390438247011952,7.171314741035856,7.968127490039841,25.743348982785605,24.2566510172144,26.682316118935837,23.317683881064163,55.172413793103445,6.896551724137931,8.620689655172413,29.310344827586206,21
m,16.666666666666664,18.055555555555554,17.01388888888889,14.583333333333332,12.847222222222221,4.513888888888888,7.638888888888888,8.680555555555555,25.878594249201278,24.121405750798722,28.434504792332266,21.56549520766773,55.172413793103445,6.896551724137931,12.068965517241379,25.86206896551724,21
m,16.877637130801688,18.143459915611814,17.721518987341774,15.611814345991561,14.345991561181435,4.219409282700422,6.751054852320675,6.329113924050633,24.918032786885245,25.08196721311475,29.508196721311474,20.491803278688522,60.41666666666667,6.25,12.5,20.833333333333336,21
m,17.073170731707318,18.048780487804876,18.536585365853657,17.073170731707318,15.609756097560975,2.926829268292683,5.365853658536585,5.365853658536585,25.0,25.0,28.778135048231512,21.221864951768488,65.90909090909092,4.545454545454546,11.363636363636365,18.181818181818183,21
m,17.44186046511628,18.6046511627907,18.217054263565892,15.503875968992249,13.953488372093023,3.10077519379845,6.589147286821706,6.589147286821706,27.847113884555384,22.15288611544462,28.783151326053044,21.21684867394696,57.62711864406779,6.779661016949152,10.169491525423728,25.423728813559322,21
